id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8481,15649858.0,Lai,593.0,Spain,Female,41.0,4.0,0.0,1.0,1.0,0.0,166650.9,1.0
8482,15806837.0,Kuo,651.0,France,Male,60.0,8.0,0.0,1.0,1.0,0.0,1285.81,1.0
8483,15674880.0,Zetticci,663.0,Germany,Male,28.0,3.0,108269.37,1.0,0.0,1.0,63736.16,0.0
8484,15627360.0,Buchi,592.0,France,Female,50.0,5.0,0.0,1.0,1.0,0.0,85901.09,1.0
8485,15646539.0,Ch'ien,637.0,France,Female,31.0,4.0,0.0,1.0,1.0,0.0,107891.03,1.0
8486,15632439.0,Ebelegbulam,554.0,France,Female,40.0,0.0,0.0,1.0,1.0,0.0,90876.95,1.0
8487,15621083.0,Rizzo,718.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,57553.98,0.0
8488,15662641.0,Tuan,730.0,Spain,Male,36.0,4.0,174060.46,1.0,1.0,1.0,98293.14,0.0
8489,15773421.0,Hsueh,576.0,Spain,Male,26.0,8.0,0.0,2.0,1.0,0.0,49656.24,0.0
8490,15673837.0,Hs?eh,731.0,France,Male,46.0,2.0,0.0,2.0,1.0,1.0,95483.48,0.0
8491,15765643.0,Maclean,677.0,France,Female,33.0,5.0,0.0,1.0,1.0,0.0,186489.95,0.0
8492,15776985.0,Lucciano,679.0,Spain,Female,30.0,2.0,0.0,2.0,0.0,1.0,141946.92,0.0
8493,15745196.0,Ch'eng,598.0,Spain,Male,45.0,6.0,121520.34,1.0,1.0,0.0,132798.98,0.0
8494,15646764.0,Pai,545.0,France,Male,27.0,9.0,0.0,1.0,1.0,1.0,173599.38,0.0
8495,15631214.0,Bazarova,667.0,Spain,Female,69.0,4.0,123971.51,1.0,1.0,1.0,128880.69,0.0
8496,15748352.0,Chukwukadibia,733.0,France,Female,45.0,9.0,0.0,2.0,1.0,0.0,142223.93,0.0
8497,15627395.0,Ch'iu,547.0,France,Male,30.0,0.0,161613.94,1.0,1.0,0.0,141404.07,0.0
8498,15713094.0,Ts'ui,631.0,Spain,Male,41.0,3.0,0.0,2.0,1.0,1.0,137784.25,0.0
8499,15759066.0,Chuang,681.0,France,Male,33.0,2.0,0.0,2.0,0.0,1.0,94499.06,0.0
8500,15747591.0,Chiu,758.0,France,Male,31.0,3.0,0.0,1.0,0.0,0.0,75848.58,0.0
8501,15668775.0,Whitehead,616.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,121765.0,0.0
8502,15646835.0,Mazzi,733.0,Germany,Female,59.0,4.0,106328.08,1.0,0.0,1.0,70927.11,1.0
8503,15633141.0,Smith,537.0,France,Male,42.0,2.0,0.0,1.0,1.0,1.0,71159.84,0.0
8504,15683560.0,Genovese,635.0,France,Male,34.0,4.0,129855.32,1.0,1.0,0.0,178373.93,0.0
8505,15798903.0,Uchenna,714.0,France,Female,33.0,3.0,97786.08,1.0,0.0,1.0,140780.8,0.0
8506,15611157.0,Nnachetam,526.0,Germany,Male,37.0,6.0,146329.57,1.0,1.0,0.0,38252.25,0.0
8507,15732674.0,Ozioma,588.0,France,Female,42.0,5.0,145644.05,1.0,1.0,1.0,149913.84,0.0
8508,15796074.0,Ugochukwu,591.0,France,Female,32.0,9.0,0.0,2.0,1.0,1.0,36754.13,0.0
8509,15682541.0,Tuan,678.0,France,Female,36.0,6.0,107193.82,1.0,1.0,1.0,167023.95,0.0
8510,15742854.0,Walker,721.0,France,Female,46.0,9.0,0.0,2.0,1.0,1.0,122449.65,0.0
8511,15652981.0,Kambinachi,602.0,France,Male,38.0,2.0,144432.04,1.0,1.0,0.0,68794.15,0.0
8512,15743478.0,Yermakova,729.0,France,Female,48.0,6.0,84006.88,4.0,0.0,0.0,189339.6,1.0
8513,15687329.0,Chikwendu,653.0,Germany,Female,41.0,1.0,144961.97,2.0,1.0,1.0,108841.83,0.0
8514,15747345.0,Ch'ang,744.0,France,Female,32.0,8.0,121365.39,1.0,1.0,0.0,187636.06,0.0
8515,15746672.0,Manna,538.0,Spain,Male,38.0,6.0,0.0,2.0,1.0,0.0,167036.94,0.0
8516,15717286.0,Hsueh,579.0,France,Male,26.0,1.0,141287.15,1.0,0.0,0.0,142963.31,0.0
8517,15627801.0,Shih,635.0,France,Female,51.0,1.0,0.0,1.0,1.0,0.0,59981.62,1.0
8518,15778135.0,Ch'en,835.0,Spain,Male,40.0,5.0,0.0,2.0,1.0,0.0,166677.35,0.0
8519,15778395.0,Tuan,850.0,France,Female,41.0,6.0,115625.07,1.0,1.0,0.0,72350.17,0.0
8520,15714586.0,Lung,752.0,Spain,Female,36.0,8.0,0.0,2.0,1.0,0.0,86079.67,0.0
8521,15773421.0,Uvarov,656.0,France,Male,35.0,8.0,0.0,2.0,1.0,1.0,143396.07,0.0
8522,15757833.0,Lira,745.0,France,Male,37.0,2.0,98630.31,1.0,1.0,1.0,152843.54,0.0
8523,15658947.0,T'ien,653.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,140763.18,0.0
8524,15792726.0,Chiganu,615.0,Germany,Female,42.0,5.0,122453.97,1.0,0.0,0.0,121457.86,0.0
8525,15615126.0,Martin,543.0,Germany,Male,38.0,9.0,129248.11,2.0,1.0,0.0,74320.75,0.0
8526,15687634.0,De Luca,678.0,France,Female,37.0,0.0,0.0,2.0,1.0,0.0,131804.86,0.0
8527,15804787.0,Chukwujekwu,568.0,Spain,Male,44.0,8.0,0.0,1.0,1.0,1.0,56865.62,1.0
8528,15589230.0,Ponomaryov,567.0,France,Male,38.0,0.0,109960.06,1.0,0.0,0.0,19842.18,0.0
8529,15767781.0,T'ien,756.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,0.0,77905.06,0.0
8530,15782418.0,Shao,709.0,France,Female,40.0,10.0,123844.04,1.0,1.0,0.0,127429.56,1.0
8531,15754569.0,Obielumani,726.0,Spain,Female,42.0,1.0,0.0,2.0,1.0,1.0,79616.37,0.0
8532,15803764.0,Ts'ui,733.0,Spain,Male,45.0,3.0,0.0,2.0,1.0,1.0,57962.41,0.0
8533,15617306.0,Ch'iu,633.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,86619.77,0.0
8534,15799479.0,H?,581.0,Spain,Male,32.0,4.0,0.0,2.0,1.0,1.0,158043.11,0.0
8535,15752801.0,Wright,655.0,France,Male,29.0,4.0,0.0,2.0,1.0,0.0,157891.86,0.0
8536,15615473.0,Chukwufumnanya,706.0,France,Female,30.0,0.0,0.0,2.0,1.0,0.0,158420.14,0.0
8537,15605965.0,Teng,635.0,Germany,Male,40.0,4.0,163965.69,2.0,1.0,1.0,119259.34,0.0
8538,15787470.0,Efimov,624.0,Spain,Female,35.0,8.0,109052.04,1.0,1.0,0.0,51117.06,0.0
8539,15804822.0,Tuan,686.0,Spain,Female,39.0,8.0,129901.21,1.0,1.0,0.0,735.79,0.0
8540,15585036.0,Lo,596.0,France,Male,31.0,5.0,146798.81,1.0,0.0,1.0,178752.73,0.0
8541,15806447.0,Ch'in,573.0,Spain,Female,44.0,10.0,0.0,1.0,1.0,1.0,83473.82,0.0
8542,15758035.0,Tsao,597.0,France,Male,29.0,6.0,0.0,2.0,1.0,0.0,176547.8,0.0
8543,15790599.0,Chibugo,683.0,Spain,Male,31.0,3.0,134467.28,1.0,1.0,0.0,70899.27,0.0
8544,15684440.0,Tuan,657.0,Spain,Male,34.0,6.0,0.0,2.0,1.0,0.0,158750.53,0.0
8545,15590828.0,Palerma,710.0,France,Male,22.0,4.0,113625.57,1.0,1.0,0.0,86937.2,0.0
8546,15681671.0,Chukwujamuike,729.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,87985.2,0.0
8547,15578908.0,Hsia,603.0,France,Male,33.0,6.0,0.0,2.0,1.0,1.0,177614.17,0.0
8548,15605070.0,Onyemauchechukwu,706.0,France,Male,24.0,6.0,0.0,2.0,1.0,1.0,149814.68,0.0
8549,15795540.0,Onio,850.0,Spain,Female,32.0,8.0,0.0,2.0,1.0,1.0,53534.8,0.0
8550,15580493.0,Chidubem,579.0,France,Female,36.0,8.0,123575.51,1.0,0.0,0.0,171768.76,0.0
8551,15718667.0,Cremonesi,671.0,France,Female,35.0,1.0,0.0,1.0,1.0,1.0,165574.54,0.0
8552,15640161.0,Macleod,730.0,Spain,Male,42.0,3.0,138842.41,1.0,1.0,1.0,121537.91,0.0
8553,15680399.0,Tsou,622.0,France,Male,35.0,1.0,104258.8,1.0,1.0,1.0,61326.43,0.0
8554,15696539.0,Aitken,669.0,France,Female,34.0,3.0,0.0,2.0,0.0,0.0,71047.51,0.0
8555,15643908.0,Ch'iu,758.0,France,Male,38.0,3.0,0.0,2.0,0.0,1.0,90877.76,0.0
8556,15777893.0,Ch'iu,692.0,France,Male,29.0,4.0,0.0,2.0,1.0,1.0,100722.72,0.0
8557,15693637.0,Chiu,562.0,France,Female,38.0,8.0,157094.78,1.0,1.0,1.0,64448.36,0.0
8558,15636353.0,Chizuoke,600.0,Germany,Male,28.0,2.0,110414.48,1.0,0.0,1.0,126353.13,0.0
8559,15682773.0,Tsai,687.0,Spain,Female,27.0,4.0,108825.79,1.0,1.0,1.0,131807.14,0.0
8560,15772073.0,Liao,778.0,Germany,Male,38.0,3.0,129055.13,2.0,1.0,0.0,143357.08,0.0
8561,15671249.0,Chiang,613.0,France,Male,41.0,4.0,0.0,1.0,1.0,0.0,87067.73,0.0
8562,15594812.0,Shih,615.0,France,Male,37.0,7.0,0.0,2.0,1.0,1.0,150950.53,0.0
8563,15694566.0,Fan,811.0,Germany,Male,32.0,7.0,144428.99,2.0,1.0,0.0,115676.61,1.0
8564,15676909.0,Scott,741.0,Germany,Female,40.0,7.0,126872.6,1.0,1.0,1.0,86022.09,0.0
8565,15791268.0,Nwankwo,662.0,France,Male,33.0,8.0,0.0,2.0,0.0,1.0,30583.95,0.0
8566,15586479.0,Chidiegwu,835.0,France,Female,38.0,3.0,0.0,2.0,0.0,0.0,113580.79,0.0
8567,15684861.0,Ting,684.0,Germany,Female,36.0,7.0,185734.75,2.0,1.0,0.0,1713.1,0.0
8568,15602929.0,Chu,757.0,France,Male,43.0,4.0,0.0,1.0,1.0,0.0,82559.77,0.0
8569,15756680.0,Tuan,516.0,Spain,Male,29.0,0.0,0.0,2.0,0.0,0.0,162515.37,1.0
8570,15633608.0,Chiemenam,731.0,France,Male,36.0,6.0,0.0,1.0,0.0,1.0,131301.74,0.0
8571,15674442.0,Chiang,551.0,France,Male,31.0,3.0,0.0,2.0,0.0,1.0,60427.3,0.0
8572,15813917.0,H?,607.0,Germany,Female,57.0,6.0,115462.02,1.0,1.0,1.0,137519.92,1.0
8573,15603749.0,Fanucci,663.0,Spain,Male,37.0,9.0,0.0,2.0,1.0,0.0,1408.68,0.0
8574,15771742.0,Chukwuhaenye,733.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,133871.83,0.0
8575,15618562.0,L?,686.0,Spain,Male,40.0,1.0,0.0,2.0,1.0,0.0,170226.47,0.0
8576,15746461.0,Y?,651.0,France,Male,24.0,1.0,0.0,2.0,1.0,1.0,97623.42,0.0
8577,15594576.0,Ritchie,634.0,Germany,Female,38.0,4.0,140700.61,1.0,1.0,1.0,181600.36,0.0
8578,15771442.0,Chinwemma,507.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,148527.56,0.0
8579,15587066.0,Ch'en,620.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,1.0,49606.92,0.0
8580,15715707.0,Lo Duca,699.0,Germany,Female,35.0,2.0,125877.65,3.0,1.0,1.0,133672.61,1.0
8581,15635078.0,T'ien,662.0,France,Female,33.0,2.0,0.0,2.0,1.0,0.0,48189.97,0.0
8582,15806913.0,Nwebube,713.0,France,Female,31.0,1.0,0.0,2.0,1.0,0.0,75585.48,0.0
8583,15643053.0,Fanucci,727.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,93835.64,0.0
8584,15621629.0,T'an,648.0,Germany,Male,32.0,5.0,132876.55,2.0,1.0,0.0,151925.27,0.0
8585,15691874.0,Calabrese,648.0,France,Female,35.0,8.0,0.0,2.0,1.0,0.0,134600.94,0.0
8586,15655335.0,Chidiebere,572.0,France,Male,32.0,3.0,0.0,2.0,0.0,0.0,134463.96,0.0
8587,15681843.0,Chimezie,850.0,Spain,Female,38.0,4.0,0.0,1.0,0.0,0.0,139431.0,0.0
8588,15752534.0,Chukwualuka,633.0,Spain,Male,64.0,1.0,142872.36,1.0,1.0,1.0,127543.83,0.0
8589,15573318.0,Genovese,696.0,France,Female,40.0,1.0,0.0,2.0,1.0,0.0,149912.28,0.0
8590,15603088.0,Ch'eng,585.0,France,Male,33.0,4.0,124737.86,1.0,0.0,0.0,144870.28,0.0
8591,15658169.0,Walker,613.0,Germany,Female,26.0,7.0,96791.49,1.0,1.0,0.0,9791.85,1.0
8592,15589643.0,Palermo,616.0,Spain,Male,35.0,8.0,89750.21,1.0,1.0,0.0,109291.39,0.0
8593,15592979.0,Fanucci,667.0,France,Female,41.0,3.0,0.0,2.0,1.0,0.0,130789.15,0.0
8594,15644962.0,Mistry,746.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,113436.08,0.0
8595,15589017.0,Yermakova,656.0,France,Male,38.0,4.0,0.0,1.0,1.0,1.0,120893.07,0.0
8596,15583840.0,Ch'iu,493.0,Germany,Male,41.0,2.0,100375.39,2.0,0.0,1.0,124592.84,0.0
8597,15757911.0,McGregor,599.0,France,Female,60.0,3.0,152899.24,1.0,1.0,1.0,163587.9,1.0
8598,15770159.0,Chidumaga,597.0,Spain,Female,41.0,6.0,0.0,2.0,1.0,1.0,88566.9,0.0
8599,15792222.0,Ozerova,663.0,Spain,Female,44.0,9.0,0.0,1.0,0.0,0.0,79866.73,1.0
8600,15657771.0,Hsing,738.0,Germany,Male,38.0,1.0,83543.37,1.0,1.0,0.0,93717.46,0.0
8601,15703614.0,Nkemjika,531.0,Germany,Male,38.0,6.0,139432.37,1.0,0.0,0.0,146720.98,1.0
8602,15693877.0,Yeh,712.0,France,Female,44.0,2.0,0.0,2.0,1.0,1.0,125440.11,0.0
8603,15639278.0,Olisaemeka,668.0,France,Male,38.0,8.0,0.0,1.0,1.0,1.0,160968.44,0.0
8604,15583681.0,Tien,521.0,France,Male,36.0,3.0,0.0,1.0,1.0,0.0,167873.49,0.0
8605,15804822.0,Rios,637.0,France,Male,43.0,5.0,124577.33,1.0,1.0,1.0,161668.15,0.0
8606,15586479.0,P'eng,717.0,Spain,Male,34.0,8.0,0.0,2.0,1.0,0.0,171774.5,0.0
8607,15774738.0,Onyemauchechukwu,705.0,Spain,Female,32.0,4.0,0.0,2.0,1.0,0.0,184842.21,0.0
8608,15763898.0,Lucchesi,611.0,France,Male,38.0,1.0,0.0,2.0,1.0,0.0,38962.94,0.0
8609,15693902.0,P'an,592.0,Spain,Male,27.0,5.0,0.0,2.0,1.0,0.0,159899.97,0.0
8610,15777060.0,Frolov,638.0,France,Female,34.0,8.0,0.0,2.0,0.0,0.0,182725.14,0.0
8611,15607301.0,Shih,675.0,France,Male,23.0,3.0,0.0,2.0,1.0,0.0,173486.39,0.0
8612,15587066.0,Chiedozie,705.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,64872.33,0.0
8613,15656613.0,Chukwunonso,648.0,France,Male,38.0,1.0,0.0,2.0,0.0,1.0,87816.86,0.0
8614,15691840.0,Ch'eng,554.0,Spain,Male,26.0,9.0,0.0,1.0,1.0,0.0,114469.55,0.0
8615,15566660.0,Chiu,617.0,France,Male,24.0,7.0,120847.18,1.0,1.0,0.0,4050.57,0.0
8616,15780359.0,Hsing,645.0,France,Male,42.0,5.0,0.0,2.0,1.0,1.0,116885.59,1.0
8617,15783555.0,Genovese,445.0,France,Male,46.0,9.0,142289.28,1.0,1.0,1.0,110421.31,1.0
8618,15681316.0,Hsia,693.0,France,Male,35.0,6.0,0.0,2.0,0.0,0.0,143882.25,0.0
8619,15643865.0,Ts'ui,583.0,France,Male,44.0,10.0,148363.12,1.0,1.0,0.0,66463.62,1.0
8620,15576077.0,Hs?,613.0,Germany,Male,37.0,9.0,127160.78,1.0,1.0,0.0,168816.73,0.0
8621,15702801.0,Chigolum,803.0,France,Female,36.0,0.0,0.0,1.0,1.0,0.0,151481.86,0.0
8622,15610900.0,Lucciano,554.0,France,Male,37.0,7.0,0.0,2.0,1.0,0.0,89935.73,0.0
8623,15631392.0,Ch'eng,580.0,France,Male,35.0,2.0,113657.83,1.0,1.0,0.0,124052.97,0.0
8624,15743818.0,Okeke,641.0,Spain,Female,47.0,3.0,0.0,1.0,1.0,0.0,137791.18,1.0
8625,15595588.0,Bellucci,769.0,France,Male,37.0,6.0,0.0,2.0,1.0,0.0,167784.28,0.0
8626,15698528.0,Chidubem,624.0,France,Male,34.0,2.0,0.0,2.0,1.0,1.0,87071.18,0.0
8627,15796370.0,Chiu,633.0,France,Female,43.0,4.0,0.0,2.0,1.0,1.0,187636.06,0.0
8628,15748327.0,Okeke,652.0,Spain,Female,59.0,3.0,0.0,1.0,1.0,0.0,28228.35,1.0
8629,15571529.0,Chibuzo,651.0,France,Female,53.0,3.0,0.0,1.0,1.0,0.0,187597.98,1.0
8630,15585249.0,Hs?eh,785.0,Spain,Male,31.0,3.0,0.0,2.0,1.0,0.0,115818.51,0.0
8631,15609510.0,Palermo,587.0,France,Female,40.0,7.0,0.0,1.0,0.0,1.0,141069.88,1.0
8632,15651713.0,Hsia,714.0,France,Female,42.0,3.0,0.0,2.0,1.0,0.0,155870.79,0.0
8633,15785798.0,Yobanna,619.0,Spain,Female,48.0,9.0,0.0,2.0,1.0,1.0,109659.12,0.0
8634,15673570.0,Hsueh,653.0,Germany,Male,45.0,9.0,113743.37,1.0,0.0,0.0,166038.28,1.0
8635,15578546.0,Rizzo,756.0,France,Female,33.0,5.0,0.0,2.0,1.0,1.0,110782.88,0.0
8636,15621435.0,Nwora,592.0,France,Female,30.0,4.0,0.0,2.0,1.0,0.0,88827.33,0.0
8637,15644551.0,Kao,665.0,France,Male,40.0,2.0,153661.52,1.0,1.0,0.0,54865.92,0.0
8638,15709523.0,Huggins,644.0,Germany,Female,39.0,8.0,147973.29,1.0,1.0,1.0,52861.89,0.0
8639,15748231.0,Ogochukwu,682.0,Germany,Male,45.0,3.0,141078.37,1.0,1.0,1.0,149517.71,1.0
8640,15794413.0,Okeke,703.0,France,Male,45.0,1.0,0.0,2.0,1.0,1.0,125961.48,0.0
8641,15654878.0,Onuchukwu,632.0,Germany,Male,58.0,4.0,122568.05,1.0,0.0,1.0,117036.38,0.0
8642,15692931.0,Ritchie,730.0,Spain,Male,37.0,5.0,0.0,2.0,1.0,1.0,97416.34,0.0
8643,15665784.0,Ting,684.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,175894.24,0.0
8644,15774536.0,Mazzanti,521.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,91346.03,0.0
8645,15706005.0,Onyemere,664.0,France,Male,33.0,3.0,133811.01,1.0,1.0,0.0,44911.49,0.0
8646,15679770.0,Chiu,712.0,Spain,Female,51.0,1.0,0.0,1.0,1.0,0.0,73656.38,1.0
8647,15751175.0,Kennedy,615.0,Germany,Male,35.0,3.0,138476.41,2.0,1.0,0.0,136610.02,0.0
8648,15684548.0,Ch'iu,544.0,France,Male,63.0,4.0,0.0,2.0,1.0,1.0,180345.44,0.0
8649,15787597.0,Nwokezuike,671.0,France,Male,26.0,7.0,0.0,2.0,1.0,0.0,99503.19,0.0
8650,15659327.0,Ch'ang,590.0,Spain,Male,23.0,7.0,0.0,2.0,1.0,1.0,127022.87,0.0
8651,15681755.0,Ch'in,591.0,Spain,Male,29.0,1.0,0.0,2.0,1.0,1.0,158590.25,0.0
8652,15792649.0,Ch'ien,567.0,France,Male,29.0,3.0,0.0,2.0,1.0,1.0,158887.09,0.0
8653,15586029.0,Illingworth,749.0,Germany,Male,43.0,2.0,139561.46,1.0,1.0,0.0,72643.95,1.0
8654,15749130.0,White,613.0,France,Male,30.0,2.0,126473.33,1.0,1.0,0.0,85890.75,0.0
8655,15586039.0,Ts'ai,684.0,France,Male,27.0,7.0,0.0,2.0,1.0,0.0,83058.14,0.0
8656,15704919.0,Ch'iu,554.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,167033.83,0.0
8657,15791767.0,Hsieh,632.0,France,Male,58.0,4.0,0.0,1.0,0.0,1.0,89519.47,1.0
8658,15783526.0,Hsia,718.0,France,Male,41.0,3.0,0.0,2.0,1.0,1.0,154598.56,0.0
8659,15692406.0,Ch'en,646.0,Germany,Male,43.0,5.0,102773.2,1.0,1.0,0.0,88841.47,1.0
8660,15580213.0,Shao,653.0,Germany,Female,30.0,9.0,82596.8,2.0,1.0,1.0,121551.93,0.0
8661,15809558.0,Chigozie,635.0,Germany,Male,32.0,2.0,125689.79,1.0,0.0,1.0,78566.64,0.0
8662,15592387.0,Onwubiko,631.0,Spain,Male,38.0,6.0,0.0,2.0,1.0,1.0,174729.3,0.0
8663,15678944.0,Chuang,588.0,France,Male,36.0,5.0,0.0,1.0,1.0,0.0,103560.98,0.0
8664,15682686.0,Ch'iu,588.0,France,Male,34.0,6.0,0.0,2.0,1.0,1.0,108675.01,0.0
8665,15678067.0,White,627.0,France,Male,33.0,7.0,155059.1,1.0,1.0,0.0,173899.42,0.0
8666,15573893.0,Chin,752.0,France,Male,42.0,4.0,0.0,2.0,1.0,0.0,69586.27,0.0
8667,15709861.0,Hsieh,705.0,France,Male,45.0,1.0,92895.56,1.0,0.0,1.0,67769.94,0.0
8668,15622117.0,Maclean,696.0,Spain,Female,31.0,8.0,0.0,2.0,1.0,0.0,63889.1,0.0
8669,15644878.0,Chiu,708.0,France,Female,36.0,7.0,0.0,2.0,1.0,1.0,177613.19,0.0
8670,15604536.0,Trevisano,741.0,Germany,Male,42.0,6.0,113537.73,2.0,1.0,0.0,71139.8,0.0
8671,15688849.0,Manna,753.0,France,Female,47.0,9.0,0.0,1.0,1.0,0.0,136028.97,1.0
8672,15682355.0,Nkemjika,651.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,83084.33,0.0
8673,15745375.0,Pirozzi,592.0,France,Female,29.0,4.0,0.0,2.0,1.0,0.0,62733.05,0.0
8674,15792029.0,Nwachukwu,612.0,France,Female,44.0,1.0,0.0,1.0,1.0,0.0,93883.53,0.0
8675,15784700.0,Macleod,713.0,France,Male,34.0,5.0,0.0,2.0,1.0,0.0,166586.99,0.0
8676,15659937.0,Hsing,589.0,France,Male,43.0,5.0,0.0,1.0,1.0,0.0,102763.69,1.0
8677,15644896.0,Maclean,632.0,France,Female,28.0,2.0,121205.15,1.0,1.0,1.0,72993.67,0.0
8678,15791925.0,Okonkwo,793.0,Spain,Male,30.0,4.0,119787.76,1.0,1.0,0.0,173899.42,0.0
8679,15781409.0,Toscani,633.0,France,Male,38.0,5.0,0.0,2.0,1.0,0.0,127059.02,0.0
8680,15620758.0,Chukwumaobim,710.0,Germany,Female,29.0,8.0,106973.26,2.0,1.0,1.0,94845.45,0.0
8681,15790829.0,Fiorentini,554.0,France,Male,45.0,9.0,0.0,2.0,1.0,1.0,164038.07,0.0
8682,15777045.0,Trevisano,596.0,Germany,Female,37.0,5.0,134760.21,3.0,1.0,0.0,125518.32,1.0
8683,15581282.0,Toscani,584.0,France,Male,55.0,1.0,0.0,2.0,0.0,1.0,93524.36,0.0
8684,15671174.0,Onio,645.0,France,Female,37.0,4.0,108185.81,1.0,1.0,1.0,144593.4,0.0
8685,15597951.0,Nkemakonam,703.0,Spain,Female,58.0,3.0,0.0,1.0,0.0,0.0,126336.72,1.0
8686,15612071.0,Hsueh,596.0,France,Male,38.0,3.0,0.0,2.0,1.0,0.0,148527.56,0.0
8687,15674720.0,Ch'iu,726.0,France,Female,28.0,10.0,0.0,2.0,1.0,1.0,163365.85,0.0
8688,15717138.0,De Luca,716.0,France,Male,48.0,7.0,0.0,2.0,1.0,0.0,158054.49,0.0
8689,15730137.0,Kao,718.0,France,Male,38.0,9.0,0.0,2.0,1.0,0.0,88837.15,0.0
8690,15739223.0,Cattaneo,662.0,Spain,Male,29.0,5.0,0.0,2.0,1.0,0.0,131043.2,0.0
8691,15646969.0,Teng,697.0,Germany,Male,47.0,9.0,126418.14,2.0,1.0,1.0,152499.8,0.0
8692,15574879.0,Onyekachukwu,741.0,Spain,Female,55.0,8.0,0.0,2.0,1.0,1.0,65769.2,0.0
8693,15754577.0,McWilliams,646.0,Spain,Female,33.0,6.0,0.0,2.0,0.0,0.0,121485.1,0.0
8694,15690540.0,Chinomso,850.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,183542.08,0.0
8695,15628303.0,Lu,542.0,Germany,Female,46.0,5.0,131160.85,1.0,1.0,0.0,100447.53,0.0
8696,15750141.0,Hsu,686.0,France,Male,32.0,7.0,0.0,2.0,0.0,1.0,180553.45,0.0
8697,15642937.0,Sousa,727.0,Germany,Male,37.0,3.0,130652.51,2.0,1.0,1.0,51358.66,0.0
8698,15654025.0,Tsao,697.0,France,Male,33.0,10.0,0.0,1.0,1.0,0.0,166677.35,0.0
8699,15670602.0,Toscani,717.0,Spain,Male,44.0,7.0,0.0,2.0,1.0,1.0,121840.2,0.0
8700,15620758.0,Maclean,659.0,France,Male,41.0,2.0,0.0,2.0,0.0,1.0,177737.03,0.0
8701,15591512.0,Udokamma,778.0,Germany,Female,27.0,8.0,131261.46,1.0,0.0,0.0,111190.53,1.0
8702,15651075.0,Ch'eng,713.0,France,Male,38.0,10.0,0.0,2.0,1.0,1.0,131765.57,0.0
8703,15572762.0,Fanucci,521.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,121409.06,0.0
8704,15716085.0,Mazzanti,639.0,Spain,Female,36.0,5.0,176024.05,1.0,1.0,0.0,157862.82,0.0
8705,15806438.0,T'ien,583.0,France,Female,31.0,10.0,0.0,2.0,0.0,1.0,170829.87,0.0
8706,15750776.0,Hinton,648.0,France,Male,38.0,3.0,0.0,2.0,1.0,1.0,152884.85,0.0
8707,15647842.0,Maclean,525.0,Spain,Male,35.0,1.0,0.0,1.0,1.0,1.0,185561.89,0.0
8708,15659949.0,Chikwado,779.0,Germany,Female,32.0,5.0,97807.19,1.0,1.0,0.0,109545.56,0.0
8709,15704340.0,Johnson,633.0,France,Male,27.0,9.0,0.0,2.0,1.0,1.0,96823.32,0.0
8710,15583850.0,Chinwenma,752.0,Spain,Male,43.0,7.0,0.0,2.0,0.0,1.0,102233.73,0.0
8711,15673584.0,Watson,632.0,France,Male,57.0,1.0,0.0,1.0,0.0,1.0,181430.91,1.0
8712,15729019.0,Biryukova,619.0,France,Male,37.0,7.0,86569.76,1.0,1.0,1.0,114448.77,0.0
8713,15679024.0,Hsia,714.0,France,Male,37.0,6.0,0.0,2.0,0.0,0.0,166676.56,0.0
8714,15807457.0,Tseng,703.0,Germany,Male,43.0,1.0,118962.58,2.0,1.0,0.0,171060.01,0.0
8715,15661936.0,Martin,793.0,Germany,Male,42.0,3.0,104848.68,1.0,0.0,1.0,80593.41,1.0
8716,15732437.0,Hsieh,651.0,Spain,Female,29.0,6.0,0.0,2.0,1.0,1.0,142995.32,0.0
8717,15736124.0,Chidiebele,648.0,France,Female,43.0,7.0,126473.33,1.0,1.0,0.0,103557.93,0.0
8718,15671779.0,Onyemere,714.0,France,Female,36.0,8.0,0.0,2.0,1.0,1.0,126511.94,0.0
8719,15659710.0,T'ang,727.0,France,Male,33.0,4.0,86891.84,1.0,1.0,0.0,143315.57,0.0
8720,15631512.0,Lu,646.0,Spain,Male,38.0,6.0,0.0,2.0,1.0,1.0,77500.81,0.0
